Stephen Frears,73.383108155194719,70.301172468210225,7.1062519269162712
Jean-Jacques Annaud,57.393379409127007,78.370912971586662,7.2938330115241872
Goran Dukic,65.999999999999972,82.000000000000014,7.4000000000000012
Michael Tollin,16.970562748477136,57.271284253105428,5.8146367040426528
Byron Howard,88.498587559350355,80.237148503670099,7.4363969770312828
Yvette Kaplan,4.0,34.000000000000007,4.5
Howard McCain,36.999999999999993,43.999999999999993,6.2999999999999989
Dean Parisot,42.815374510592314,53.361714398247614,6.1834505848301866
Trey Parker,60.158124970780165,73.212020870892445,6.6813172353960271
John McNaughton,63.999999999999979,53.000000000000007,6.4999999999999991
Gavin Wiesen,17.999999999999996,46.999999999999993,6.5999999999999988
Frank Nissen,79.0,70.000000000000028,6.2999999999999989
Joel Coen,79.625469410496564,72.430739669446922,7.3672189189579642
John A. Davis,68.738635424337616,46.82947789587238,5.9497899122574065
Michael Rymer,24.738633753705962,71.826179071422104,5.6320511361314889
Mark A.Z. Dippé,18.999999999999996,36.999999999999993,5.2000000000000002
Anton Corbijn,75.339232807349418,58.154965394194839,7.009992867328755
Michael Lembeck,55.000000000000014,42.000000000000007,5.5
Dominic Sena,12.209291497467945,33.929496347295995,5.7794955718522321
Xavier Palud,22.000000000000004,43.999999999999993,5.4000000000000004
David Duchovny,10.000000000000002,74.000000000000028,6.9999999999999991
Ruben Fleischer,50.605959918104951,58.57591138744089,6.8727483535478902
Kirsten Sheridan,36.999999999999993,82.000000000000014,7.5999999999999979
Mark Mylod,23.0,43.999999999999993,6.0
Gary Chapman,31.0,30.000000000000004,5.5999999999999996
Rick Friedberg,7.9999999999999982,33.0,5.2000000000000002
Sidney J. Furie,12.0,15.999999999999998,3.5999999999999996
Jay Roach,51.661307341059334,61.212367551044778,6.503153853813286
Martin Ritt,88.999999999999986,63.999999999999979,6.9000000000000004
Kevin Donovan,22.000000000000004,30.000000000000004,5.2000000000000002
Michael Patrick King,27.386127875258303,57.541289523263202,4.7053161424074359
Marilyn Agrelo,83.999999999999986,83.999999999999986,7.5999999999999979
Jessie Nelson,34.000000000000007,87.0,7.5999999999999979
Richard Fleischer,22.045407685048602,33.630343441600466,5.3310411741047359
David G. Evans,34.999999999999993,82.000000000000014,6.2999999999999989
Garry Marshall,25.247410206481327,56.29297832128276,5.897561784840649
Jennifer Chambers Lynch,55.000000000000014,43.0,6.4000000000000004
Atom Egoyan,72.569286173054167,64.198979244911669,6.8495854312372959
Michael Tiddes,8.9442719099991574,50.990195135927848,4.8476798574163285
Terrence Malick,78.859946864692191,70.552890210133782,7.2279193194290734
Robert Sarkies,83.000000000000028,82.000000000000014,7.3000000000000007
Deborah Kaplan,46.043457732885358,57.688820407423833,5.8694122363316747
Steven Shainberg,32.0,63.999999999999979,6.4000000000000004
Amy Heckerling,38.489051458244084,55.05079714175816,6.0238548923823716
Martin Campbell,52.766553098351089,65.730867508013944,6.77951925404364
Scott Walker,57.999999999999986,49.999999999999993,6.4000000000000004
Björn Stein,26.000000000000004,62.000000000000007,6.4000000000000004
Loveleen Tandan,94.0,90.0,7.9999999999999982
Garth Jennings,59.999999999999986,64.999999999999986,6.8000000000000007
Peter Cattaneo,62.409935106519704,60.934390946328492,6.6813172353960271
Danny Pang,10.392304845413264,33.823069050575526,5.4000000000000004
Deb Hagan,4.9999999999999991,27.0,4.5999999999999996
David Raynr,16.970562748477136,59.999999999999986,5.347896782848375
Clint Eastwood,67.504412647221969,67.13793237384246,7.2062927825653906
Rian Johnson,78.893088302391988,76.706251349681935,7.2944161966414205
Des McAnuff,43.0,18.999999999999996,4.0999999999999996
Jennifer Flackett,51.0,46.0,6.0
Joon-ho Bong,95.0,77.000000000000014,6.9999999999999991
Kevin Munroe,16.492422502470639,42.059481689626175,5.7131427428342798
Roger Donaldson,51.330507434158463,57.797569806171744,6.7535782095523507
Luc Besson,58.468867689091994,60.223745336285596,6.7586929170814436
Maryam Keshavarz,85.999999999999972,68.000000000000014,5.9000000000000004
Peter H. Hunt,63.999999999999979,85.000000000000014,7.5999999999999979
François Ozon,83.999999999999986,66.999999999999972,6.8000000000000007
Andrey Konchalovskiy,0.0,38.832975677895206,5.2649786324352723
Lewis Gilbert,70.675634714861758,60.866320176014561,6.7220185970947632
Ed Harris,78.460180983732101,63.21392251711648,6.8992753242641367
Tim Fywell,52.000000000000007,57.999999999999986,6.0
Stuart Ortiz,49.999999999999993,48.000000000000007,6.0999999999999996
Michael Skolnik,94.0,85.999999999999972,6.9000000000000004
Vondie Curtis-Hall,6.9999999999999991,46.0,2.1000000000000001
Norman Ferguson,0.0,51.536394906900519,7.6993506219680645
Mark Brown,22.715633383201094,73.891812807644612,4.9598387070548977
Joshua Seftel,30.000000000000004,37.999999999999993,5.7000000000000011
Wally Pfister,18.999999999999996,38.999999999999993,6.2999999999999989
Matthew Diamond,27.0,68.000000000000014,7.3000000000000007
Spike Lee,66.524359564723852,73.024959912692168,6.685476458546959
Joe Dante,61.508144603380281,55.551212794854898,6.296642018870604
Walter Murch,55.000000000000014,71.0,6.7000000000000011
Ryan Little,65.999999999999972,79.0,6.8000000000000007
Stephen Kay,12.489995996796797,24.248711305964282,4.5276925690687087
Janusz Kaminski,6.9999999999999991,22.000000000000004,4.7999999999999998
Joey Lauren Adams,83.000000000000028,48.000000000000007,6.2999999999999989
Kelly Reichardt,85.000000000000014,60.149812967290288,6.7933791297115169
Steve 'Spaz' Williams,19.999999999999996,36.0,5.4000000000000004
Les Mayfield,20.59973673704668,54.89134857946145,5.3785555950732205
Troy Miller,14.142135623730955,30.331501776206196,4.1641325627314032
Ellory Elkayem,48.000000000000007,32.0,5.4000000000000004
Roland Emmerich,49.427640160517768,62.014694972209512,6.628359775371865
Michael Worth,40.0,44.999999999999993,5.5
Jennifer Yuh,81.000000000000028,74.000000000000028,7.3000000000000007
Michael Dinner,19.999999999999996,36.999999999999993,5.5999999999999996
Douglas Aarniokoski,11.000000000000002,38.999999999999993,4.5
Mark Waters,50.462383025866316,63.261442701690832,6.3105105418747591
Roger Avary,43.0,71.0,6.8000000000000007
Jeff Tremaine,58.375182698346897,71.657062856459106,6.8454364360499325
J.A. Bayona,81.000000000000028,85.000000000000014,7.5999999999999979
Walter Hill,36.379697132485362,40.880933777858957,5.9656641730480393
Jeremy Leven,74.000000000000028,69.000000000000014,6.8000000000000007
Simon Sandquist,64.999999999999986,57.999999999999986,5.5999999999999996
Ryûhei Kitamura,71.0,49.999999999999993,6.2000000000000011
Mark Steven Johnson,37.200277486657143,51.051850381380085,5.7864925466896597
Paco Plaza,95.999999999999986,81.000000000000028,7.4999999999999991
Julio DePietro,33.0,31.0,5.9000000000000004
Clare Kilner,16.733200530681508,66.483080554378645,5.7965506984757749
Christopher Erskin,6.0,43.0,4.2000000000000002
Peter Hewitt,20.801878594835163,42.73949836151111,5.1633841982463657
Andrew Stanton,63.958038273205283,67.378959332226117,7.7607845529073414
Reinhard Klooss,88.000000000000028,72.999999999999986,4.7000000000000002
Adam Shankman,25.426100735865173,61.415029819575892,5.9200649879656515
Warren Coleman,74.999999999999972,70.000000000000028,6.4999999999999991
Donald Petrie,22.021321510945409,44.78822062330871,5.6630029674192937
Matt Reeves,71.140399432022662,53.174474257256968,6.7114751424655577
Rupert Sanders,48.000000000000007,52.000000000000007,6.2000000000000011
Alex Kurtzman,55.000000000000014,62.000000000000007,7.1000000000000005
Jessica Bendinger,31.0,72.999999999999986,6.4000000000000004
James Mangold,64.690601165195389,71.023736931689541,7.0658090078272107
Lone Scherfig,58.172158288995945,62.609903369994107,7.1484264002646052
Norton Virgien,49.183330509431762,43.588989435406738,5.6480084985771759
David Carson,48.000000000000007,57.999999999999986,6.5999999999999988
Penny Marshall,49.780308303413449,70.109802598269781,6.7286817989701619
Duncan Tucker,76.0,83.000000000000028,7.4999999999999991
Roger Allers,65.726706900619931,72.807966597069566,7.2594765651526139
Richard Ayoade,85.999999999999972,81.000000000000028,7.3000000000000007
David Levien,40.249223594996231,50.990195135927848,6.2481997407253242
Robert B. Weide,36.0,43.0,6.4999999999999991
Will Gluck,77.136243102707624,71.288147682486454,6.8934751758456345
Brian Percival,46.0,74.999999999999972,7.5999999999999979
Lloyd Kaufman,62.000000000000007,65.999999999999972,6.2000000000000011
Bryan Singer,75.510857001502714,75.307239093664364,7.2893438542304523
Antony Hoffman,13.999999999999996,27.999999999999996,5.5999999999999996
Chris Rock,24.269322199023193,43.89760813529594,5.3990739946772353
Steven Soderbergh,71.491772197871896,61.02400971409665,6.6310434481058147
Maggie Carey,52.000000000000007,46.999999999999993,5.7999999999999998
Gonzalo López-Gallego,24.000000000000004,23.0,5.2000000000000002
Nora Twomey,90.999999999999972,85.000000000000014,7.5999999999999979
Greg Mottola,82.232534485610088,68.286278663592768,7.1903935671411183
Wil Shriner,26.000000000000004,56.000000000000021,5.5999999999999996
Jeannot Szwarc,55.919585120063253,58.154965394194839,6.4505813691480567
Bill Duke,33.0,66.999999999999972,6.0
Charles Martin Smith,64.582731408426298,63.196664354207257,6.1675025244718533
Luke Wilson,40.0,40.0,5.5
Sharon Greytak,59.999999999999986,59.999999999999986,6.9999999999999991
Philip Kaufman,19.442962850073844,61.634951632736438,6.7238918310558535
Nat Faxon,85.000000000000014,83.999999999999986,7.4000000000000012
Tim Story,35.037507197617984,61.439610265897407,6.0486080139910241
Damon Santostefano,27.999999999999996,48.000000000000007,6.0999999999999996
Shawn Levy,36.203580643928923,54.200095966833423,5.9880206985786382
Nicolas Winding Refn,93.000000000000028,78.0,7.8000000000000016
Tom Hooper,94.0,85.000000000000014,7.5999999999999979
Gregory Nava,63.999999999999979,77.000000000000014,6.5999999999999988
Jared Hess,37.788296442997336,54.71878498379423,6.2137140066316636
Kim Jee-woon,59.999999999999986,54.000000000000007,6.4000000000000004
Brian A Miller,0.0,21.0,4.5
Jerome Robbins,94.0,85.000000000000014,7.5999999999999979
Mel Gibson,62.863903739522243,81.291536947102983,7.7483770448236342
Chris Butler,87.0,72.0,6.9999999999999991
István Szabó,76.0,74.000000000000028,7.2000000000000002
Drew Barrymore,83.999999999999986,74.000000000000028,6.9000000000000004
William A. Graham,0.0,42.000000000000007,4.9999999999999991
Shana Feste,25.793231804345833,55.582783690173272,6.4306069744433909
Jon M. Chu,46.0,63.999999999999979,6.0999999999999996
Stephan Elliott,21.633307652783941,38.781438859330621,5.729746940310716
DJ Pooh,0.0,65.498091575251266,4.135214625627067
Ben Stiller,61.539711740747393,67.313612126471895,6.7298632021934512
Rich Moore,85.999999999999972,85.999999999999972,7.8000000000000016
Robert Wise,71.108212953356116,68.744275005371392,7.3006442166191476
Barry Sonnenfeld,52.210248719414849,56.342208005250633,6.3928160056799532
Mitchell Lichtenstein,79.0,44.999999999999993,5.5
Andrzej Bartkowiak,24.804625499840441,39.06816306080146,5.1489511632276166
Paul Weiland,13.999999999999996,55.000000000000014,5.7999999999999998
Michael Caton-Jones,24.54374093541028,45.52098664863496,5.7655573523743495
Bruce Dellis,13.0,66.999999999999972,4.7000000000000002
Terence Young,92.819397451323056,79.880655382645585,7.26374720231974
Nicholas Hytner,51.545722426360406,66.830043736375529,6.4575537965349596
Andrew Davis,38.717640717992865,46.990054441638762,6.3683562508226235
Rachel Talalay,27.568097504180432,46.647615158762399,4.9989998999799958
Gabor Csupo,83.999999999999986,70.000000000000028,7.2000000000000002
Mark Osborne,87.0,82.000000000000014,7.5999999999999979
Scott Hicks,43.034550541566169,69.763177665965543,6.8237094566390075
David Mirkin,53.000000000000007,51.0,6.2000000000000011
Mike Mitchell,32.878726226019253,51.219472764371737,5.584428613739318
Piyush Dinker Pandya,42.000000000000007,72.999999999999986,6.7000000000000011
Peter Care,77.000000000000014,79.0,7.1000000000000005
Drew Goddard,92.000000000000014,72.999999999999986,7.1000000000000005
Peter Hyams,15.745387527758227,29.755651888313505,5.1524274334710736
John Milius,24.999999999999996,56.000000000000021,5.5999999999999996
Lynn Shelton,83.000000000000028,65.999999999999972,6.7000000000000011
Barry Levinson,43.04429197553366,54.977247275863647,6.4926625515916658
Steve Antin,36.999999999999993,63.999999999999979,6.2999999999999989
Richard Benjamin,9.3560952373520934,37.741551842532253,4.4079058964125597
Judd Apatow,67.832923159681243,58.402276761178463,6.5555631310625646
Michael Chapman,10.000000000000002,46.999999999999993,5.2999999999999998
Bibo Bergeron,41.56921938165307,55.999999999999972,6.3874877690685246
Andrew Dominik,75.498344352707491,57.445626465380286,6.8644009206922041
Jaume Collet-Serra,47.800877093121223,55.366327217772024,6.5831541749365448
Jody Hill,51.0,36.999999999999993,5.7999999999999998
Patricia Cardoso,83.000000000000028,74.999999999999972,6.9999999999999991
Rob Marshall,43.911243943572799,60.909904301452357,6.7514264796188534
Don Scardino,36.0,33.0,5.9000000000000004
Michael Mayer,51.439284598446754,75.126559883971851,6.4404968752418474
Olivier Assayas,78.689262291623962,75.019997334044149,7.1456280339799392
Michael Patrick Jann,44.999999999999993,74.999999999999972,6.4999999999999991
Joshua Logan,21.0,69.000000000000014,6.7000000000000011
Steve Hickner,63.47440429023338,63.047601064592463,6.5406421703071329
Siddiq Barmak,95.999999999999986,87.0,7.4000000000000012
Vera Farmiga,79.999999999999972,62.000000000000007,6.2999999999999989
Steve Martino,36.999999999999993,62.999999999999993,6.7000000000000011
Peter Medak,23.0,62.000000000000007,6.5999999999999988
Robert Lee King,53.000000000000007,66.999999999999972,6.2999999999999989
Martin Weisz,11.000000000000002,40.0,5.0999999999999996
James Bobin,87.086164228309002,69.856996786291887,6.8934751758456345
Glenn Ficarra,78.0,77.000000000000014,7.4999999999999991
Gillian Armstrong,77.071395471990755,73.891812807644612,6.9935684739623447
Sam Levinson,44.999999999999993,43.0,6.0
Justin Zackham,6.9999999999999991,41.000000000000007,5.5999999999999996
Henry King,79.999999999999972,48.999999999999993,7.1000000000000005
Luis Mandoki,26.687761086831774,53.252856055531296,5.9607812437747851
John Cassavetes,17.0,32.0,7.1000000000000005
Ron Howard,58.323277918104523,59.016835829176586,6.7554172492519653
Paul Abascal,17.999999999999996,38.999999999999993,5.7999999999999998
Nancy Meyers,56.611701169588883,65.031088294826063,6.6722218526214681
Philip G. Atwell,13.999999999999996,51.0,6.2000000000000011
Eric Schaeffer,31.0,65.999999999999972,6.0
Laurent Tirard,70.000000000000028,79.0,7.3000000000000007
Henry Wolfond,43.0,43.999999999999993,5.4000000000000004
Ham Tran,92.000000000000014,88.000000000000028,7.4000000000000012
Sam Mendes,75.297087528943564,79.143114818306145,7.6013854991631824
Gene Quintano,13.0,49.999999999999993,6.0
Steven R. Monroe,34.000000000000007,48.000000000000007,6.2999999999999989
Bille August,52.000000000000007,57.999999999999986,6.4000000000000004
Rachel Perkins,57.000000000000007,53.000000000000007,6.2999999999999989
Franklin J. Schaffner,55.722526863020107,42.532340636273467,7.4833147735478809
Marcus Dunstan,36.999999999999993,49.999999999999993,6.0999999999999996
Robert Lorenz,49.999999999999993,66.999999999999972,6.8000000000000007
Arie Posin,34.999999999999993,76.0,7.1000000000000005
Vincenzo Natali,74.000000000000028,36.999999999999993,5.7999999999999998
Dennie Gordon,16.178980002857646,57.133369853507041,5.4073516694165988
Jimmy Hayward,14.696938456699071,29.999999999999989,5.2096065110524421
Denis Villeneuve,86.85620300243383,89.465076985380179,8.1498466243236756
Scott Marshall,36.999999999999993,37.999999999999993,5.4000000000000004
Miguel Arteta,73.116345641723612,55.389529696504944,6.4999999999999991
William Friedkin,48.799704213827866,55.305508106991439,6.6175672435810959
Jon Lucas,27.999999999999996,46.999999999999993,5.7999999999999998
Mikael Håfström,35.59467183211359,53.615262001463471,6.5415136631625392
Stephen Hopkins,23.003266337912056,43.933734751746051,5.8875738210840352
Jerry Zucker,53.488540941129607,65.817678629191391,6.4176595603783477
Chris Williams,88.000000000000028,74.000000000000028,6.9999999999999991
Paul Andrew Williams,68.000000000000014,74.999999999999972,6.9999999999999991
Kirk Wong,41.000000000000007,59.000000000000014,6.0999999999999996
Ted Post,92.000000000000014,72.999999999999986,6.9999999999999991
Robert Butler,17.0,18.999999999999996,4.7000000000000002
Daniel Attias,49.999999999999993,56.000000000000021,6.2999999999999989
Chris Kentis,54.332310828824504,30.983866769659336,5.4963624334645189
Nick Cassavetes,34.260674964471995,73.389248563042699,7.0906719865017811
Mars Callahan,34.000000000000007,88.000000000000028,6.9999999999999991
Joel Zwick,41.809089920733747,56.674509261219022,5.3272882407468805
Neil Marshall,47.038146185446756,39.969768824323133,6.544623912552626
Juan Carlos Fresnadillo,71.0,66.999999999999972,6.9999999999999991
Ken Scott,37.999999999999993,48.000000000000007,6.4000000000000004
Ian Iqbal Rashid,64.999999999999986,49.999999999999993,3.1000000000000001
Callie Khouri,22.000000000000004,48.999999999999993,5.7000000000000011
Randal Kleiser,70.992957397195411,74.458041875945185,6.8934751758456345
Craig Brewer,72.271758390126791,67.737732283110276,6.4609508417752322
Don Michael Paul,3.0000000000000004,37.999999999999993,4.5
Billy Bob Thornton,55.425625842204084,63.237647015049504,6.8541957952775183
Steve Oedekerk,21.91634900209591,69.646105004912584,6.3623769183503729
John Woo,40.194452458104408,46.195349433178329,6.0240220168994947
Todd Field,86.255434611391294,81.498466243236777,7.5498344352707472
Charlie Kaufman,68.000000000000014,70.000000000000028,7.4000000000000012
Nigel Cole,59.120504450447179,78.912363428568753,6.8956494313812646
Cecil B. DeMille,13.999999999999996,53.000000000000007,7.9000000000000021
Courtney Hunt,87.0,74.000000000000028,7.2000000000000002
Sngmoo Lee,29.000000000000004,46.999999999999993,6.2999999999999989
Jon Kasdan,43.0,52.000000000000007,6.5999999999999988
Charles T. Kanganis,17.0,38.999999999999993,4.0999999999999996
Cheryl Dunye,4.0,48.999999999999993,4.5
Perry Andelin Blake,1.0,32.0,3.2999999999999998
Ulu Grosbard,43.999999999999993,59.000000000000014,6.2999999999999989
Marc Abraham,59.000000000000014,55.000000000000014,6.9999999999999991
Fred Savage,1.0,37.999999999999993,2.7999999999999998
Gary Fleder,33.200251511740987,59.221756027986096,6.5901978660747114
David Hand,98.000000000000043,77.000000000000014,7.7000000000000002
James L. Brooks,67.512961718472994,72.849159226445465,7.1203932475671596
Dustin Hoffman,79.0,65.999999999999972,6.8000000000000007
Dennis Dugan,16.036765677654216,57.698025891143878,5.6438433107755142
Nick Hurran,21.0,37.999999999999993,5.2000000000000002
Sean Anders,30.331501776206196,55.389529696504944,6.0794736614282643
John Stockwell,35.791060336346568,57.991378669591924,5.6991227395100017